#{"env_id": "AssaultNoFrameskip-v4", "t_start": 1538101424.2848577}
r,l,t
210.0,544,3.469073
378.0,648,5.003982
315.0,609,6.452272
210.0,558,7.776112
189.0,475,8.906217
189.0,381,9.813667
231.0,660,11.395574
273.0,653,13.002635
294.0,485,14.153147
189.0,625,15.630443
210.0,574,16.993443
210.0,550,18.293094
126.0,448,19.358363
315.0,539,20.63939
231.0,659,22.214261
273.0,575,23.571961
189.0,546,24.866045
231.0,416,26.110332
252.0,645,30.043355
294.0,714,35.405457
378.0,725,40.87912
210.0,526,44.770994
231.0,715,50.19091
189.0,639,54.996052
168.0,489,58.670825
231.0,577,62.994285
315.0,667,68.046761
126.0,349,70.591972
189.0,588,75.01388
336.0,735,80.526985
126.0,449,83.879144
126.0,458,87.322584
168.0,422,90.424886
378.0,755,96.107437
252.0,665,101.109036
336.0,607,106.052333
378.0,671,111.050376
273.0,457,114.440594
252.0,629,119.214434
378.0,715,124.920636
252.0,576,129.247083
189.0,443,132.588805
210.0,782,138.440976
273.0,562,142.703152
315.0,695,148.047799
252.0,531,151.992543
315.0,640,156.824678
231.0,474,160.281183
189.0,570,164.488204
168.0,381,167.345317
168.0,586,171.788398
336.0,513,175.707869
105.0,446,179.031695
336.0,607,183.964046
315.0,672,188.955661
252.0,583,193.311781
168.0,330,195.749082
189.0,480,199.342097
252.0,606,203.87077
273.0,525,207.797482
189.0,580,212.148953
252.0,665,217.192658
252.0,547,221.279471
252.0,510,225.186736
189.0,601,229.692191
189.0,493,233.386905
294.0,651,238.276047
168.0,418,241.409
399.0,730,246.901986
357.0,538,251.02195
189.0,577,255.368079
231.0,560,259.565813
189.0,636,264.238216
252.0,515,268.037471
210.0,473,271.545532
357.0,545,275.588366
231.0,660,280.548788
357.0,663,285.630411
252.0,609,290.417439
231.0,660,295.325979
210.0,478,298.899017
378.0,581,303.299404
189.0,566,307.567854
189.0,492,311.295805
84.0,481,314.844146
294.0,674,319.76531
294.0,675,324.696162
378.0,708,330.060262
189.0,573,334.325602
189.0,349,336.876922
336.0,707,342.156333
189.0,599,346.631508
210.0,447,349.890658
210.0,521,353.667998
189.0,663,358.575988
399.0,690,363.674389
315.0,481,367.210538
231.0,493,370.882377
105.0,428,374.050134
147.0,579,378.350855
399.0,742,383.839093
252.0,444,387.073984
210.0,639,391.798552
315.0,626,396.464631
189.0,486,400.03264
210.0,523,403.884696
399.0,724,409.240856
315.0,537,413.214203
189.0,444,416.520403
399.0,610,421.017118
105.0,295,423.208072
294.0,612,427.775688
210.0,574,432.010374
231.0,627,436.660497
336.0,541,440.675932
252.0,508,444.434352
210.0,677,449.457158
315.0,707,454.792862
231.0,620,459.393803
336.0,699,464.461911
231.0,546,468.566069
357.0,542,472.679389
336.0,708,477.759257
168.0,635,481.952573
252.0,517,485.346083
252.0,637,489.555995
189.0,381,491.801813
189.0,495,494.865503
210.0,507,497.841594
273.0,661,501.789286
126.0,243,503.261849
252.0,551,506.670073
357.0,725,511.045539
210.0,539,514.33743
399.0,737,518.877195
399.0,620,522.647246
210.0,702,526.98188
273.0,628,530.831597
273.0,695,535.077591
189.0,515,538.261855
378.0,592,541.930012
378.0,673,546.003381
231.0,705,550.405735
315.0,540,554.484415
252.0,542,558.485329
357.0,641,563.285991
336.0,524,567.130836
168.0,418,570.200407
126.0,417,573.267829
252.0,483,576.892782
252.0,545,581.004125
189.0,475,584.584982
420.0,837,590.928711
294.0,492,594.607012
357.0,668,599.620285
189.0,403,602.64289
252.0,673,607.784868
462.0,660,613.009973
189.0,663,618.188519
315.0,722,624.614363
315.0,606,629.465864
210.0,513,633.292399
189.0,554,637.498973
210.0,452,640.886478
525.0,740,646.477365
231.0,526,650.397996
168.0,406,653.40273
273.0,699,658.667896
189.0,380,661.501736
336.0,602,666.017981
294.0,602,670.484363
336.0,523,674.376903
357.0,694,679.519647
210.0,614,684.110192
399.0,715,689.560447
357.0,704,694.986688
189.0,495,698.716422
357.0,578,702.97002
126.0,385,705.782482
189.0,490,709.399421
441.0,637,714.1164
273.0,735,719.550989
357.0,504,723.331697
273.0,679,728.410034
231.0,538,732.397917
294.0,721,737.829728
399.0,636,742.503012
252.0,475,746.027957
147.0,361,748.699803
189.0,718,754.047207
231.0,501,757.864409
168.0,483,761.483782
315.0,731,766.947304
294.0,712,772.236304
63.0,256,774.100933
168.0,494,777.799272
231.0,412,780.827705
231.0,680,785.814617
168.0,479,789.363254
357.0,650,794.233674
189.0,564,798.454582
273.0,572,802.684306
147.0,413,805.744465
231.0,575,810.068695
210.0,546,813.972544
210.0,637,818.717419
189.0,607,823.209802
231.0,593,827.620626
231.0,654,832.439154
399.0,649,837.262772
294.0,662,842.182724
252.0,588,846.494187
273.0,555,850.619246
378.0,722,856.062681
252.0,620,860.620412
252.0,516,864.399788
378.0,653,869.292533
210.0,499,873.014371
105.0,311,875.311824
168.0,448,878.646524
273.0,740,884.136359
315.0,678,889.163878
294.0,642,893.953151
336.0,615,898.486232
189.0,379,901.233867
399.0,638,905.934998
357.0,541,909.949125
168.0,320,912.264807
231.0,559,916.41876
462.0,847,922.774204
189.0,519,926.586417
357.0,800,932.401159
210.0,802,938.287358
294.0,602,942.668829
105.0,189,943.995751
210.0,548,947.940409
336.0,703,952.103691
294.0,654,955.958834
231.0,844,960.929178
315.0,563,964.250979
231.0,530,967.370513
231.0,373,969.548343
189.0,534,972.723796
189.0,565,976.037871
273.0,529,979.152866
273.0,603,982.702941
189.0,687,986.752391
210.0,502,989.758463
189.0,613,993.347084
189.0,426,995.842511
420.0,724,1000.185704
336.0,701,1004.329678
231.0,644,1008.132557
315.0,642,1011.911616
168.0,413,1014.30961
357.0,620,1018.802432
378.0,640,1023.283259
168.0,551,1027.164448
273.0,675,1032.385076
210.0,598,1036.906957
336.0,731,1042.422916
315.0,778,1048.152299
357.0,774,1053.314054
399.0,734,1057.838751
399.0,732,1062.228648
336.0,718,1066.604902
231.0,446,1069.35462
252.0,641,1073.195419
168.0,289,1074.85793
168.0,253,1076.335724
189.0,497,1079.224687
378.0,572,1082.610691
168.0,389,1084.87211
378.0,677,1088.895884
273.0,839,1093.906938
420.0,825,1099.309514
273.0,732,1103.812152
420.0,721,1108.171418
189.0,511,1111.337934
210.0,647,1115.188656
294.0,539,1118.375387
273.0,694,1122.472037
168.0,441,1125.057941
210.0,621,1128.744958
231.0,584,1132.182048
378.0,723,1136.452243
420.0,701,1140.58797
210.0,344,1142.610319
336.0,544,1145.807535
231.0,732,1150.150938
420.0,908,1155.573541
294.0,576,1158.986718
273.0,594,1162.564672
252.0,478,1165.532212
273.0,701,1169.865057
273.0,805,1174.724515
378.0,864,1179.838954
336.0,656,1183.716862
315.0,732,1188.040556
462.0,928,1193.73709
189.0,557,1197.473733
336.0,814,1202.520206
399.0,831,1207.722534
336.0,638,1211.873846
357.0,765,1216.632469
273.0,781,1221.297705
273.0,797,1226.088438
315.0,733,1230.501366
357.0,689,1234.610703
210.0,688,1238.694473
189.0,535,1241.972699
231.0,673,1246.2461
315.0,635,1250.013925
315.0,639,1253.828142
315.0,806,1258.623124
315.0,761,1263.159223
294.0,517,1266.207417
147.0,477,1269.041414
504.0,890,1274.742536
168.0,417,1277.22485
168.0,474,1280.03902
210.0,581,1283.502539
273.0,737,1287.916389
189.0,707,1292.136818
189.0,475,1294.977272
252.0,709,1299.22304
189.0,662,1303.179427
273.0,750,1307.69864
336.0,637,1311.500722
483.0,819,1316.397011
168.0,498,1319.365687
189.0,392,1321.702718
189.0,627,1325.474285
273.0,626,1329.267492
420.0,707,1333.515783
420.0,819,1338.431002
462.0,746,1343.058698
294.0,747,1347.605688
252.0,703,1352.029245
420.0,659,1357.076313
399.0,561,1361.300435
357.0,606,1365.743818
252.0,578,1369.635828
378.0,783,1374.796169
189.0,720,1379.355754
210.0,560,1383.639988
294.0,769,1389.453058
504.0,1072,1397.580393
294.0,707,1402.86584
378.0,751,1408.576714
252.0,835,1415.092369
210.0,465,1418.775064
399.0,809,1423.759951
504.0,938,1429.381828
315.0,544,1432.768346
273.0,671,1438.555175
231.0,673,1443.874611
273.0,544,1448.019015
378.0,726,1453.655469
252.0,481,1457.360997
315.0,614,1462.043013
588.0,1306,1472.213141
399.0,661,1477.340076
336.0,671,1482.558111
294.0,893,1489.519884
294.0,866,1496.161258
189.0,506,1500.073959
147.0,532,1504.100468
189.0,705,1509.526483
315.0,695,1514.918447
378.0,845,1521.415601
399.0,859,1527.968697
441.0,858,1534.617629
441.0,656,1539.666514
378.0,979,1547.473803
168.0,421,1550.741288
294.0,575,1555.197303
252.0,640,1560.086082
399.0,1052,1567.752433
189.0,543,1572.17425
168.0,596,1576.714329
294.0,769,1582.700562
252.0,839,1589.212569
441.0,855,1595.752297
315.0,788,1601.748047
210.0,539,1605.8416
336.0,751,1611.577426
294.0,733,1617.191027
399.0,909,1624.131499
441.0,934,1631.272661
294.0,763,1637.120476
189.0,661,1642.103091
525.0,1067,1650.221848
378.0,626,1654.926096
336.0,781,1660.833857
357.0,800,1666.951187
462.0,798,1672.96756
210.0,382,1675.83485
420.0,803,1681.938624
168.0,347,1684.550508
399.0,926,1691.605973
315.0,669,1696.789773
420.0,862,1703.341126
546.0,986,1710.875933
399.0,790,1716.897483
462.0,1134,1725.47473
399.0,1018,1733.341381
546.0,1069,1741.659517
420.0,726,1747.150448
315.0,779,1753.031183
294.0,671,1758.540081
399.0,731,1764.110793
378.0,730,1769.954992
462.0,1013,1777.854351
315.0,804,1784.018428
231.0,403,1787.089846
483.0,901,1794.024296
336.0,828,1800.450871
357.0,763,1806.370686
210.0,611,1811.053679
252.0,444,1814.487077
189.0,521,1818.498216
420.0,963,1825.940084
378.0,886,1832.823115
420.0,881,1839.710988
483.0,1075,1848.101043
483.0,895,1854.98265
231.0,507,1858.847237
189.0,476,1862.461008
462.0,819,1868.809747
483.0,671,1873.972193
525.0,987,1881.639645
189.0,545,1885.86779
483.0,1215,1895.3257
210.0,478,1898.937087
609.0,1316,1909.132405
189.0,608,1913.820674
252.0,733,1919.483066
504.0,1100,1928.004791
399.0,866,1934.736742
399.0,1669,1947.74485
420.0,908,1954.773111
252.0,576,1959.339281
378.0,858,1965.90487
744.0,1341,1976.319799
294.0,764,1982.228211
420.0,817,1988.543276
504.0,1244,1998.958619
399.0,1317,2009.133662
462.0,1422,2020.151595
681.0,2149,2036.839256
630.0,1699,2050.06125
483.0,1311,2060.323416
441.0,800,2066.534789
294.0,609,2071.950494
567.0,1345,2082.301733
315.0,732,2087.938044
682.0,1631,2100.574613
672.0,1558,2112.681371
378.0,1279,2122.590287
378.0,905,2129.583541
546.0,1470,2140.941309
714.0,1510,2153.247226
693.0,1525,2165.059553
378.0,765,2170.989669
713.0,1780,2184.832655
693.0,1924,2199.778997
693.0,1506,2211.547316
849.0,1555,2223.956452
672.0,1188,2233.837206
630.0,1427,2244.941302
693.0,1227,2254.473697
672.0,1738,2267.963154
378.0,699,2273.420745
713.0,1444,2284.592162
713.0,1066,2292.916979
672.0,1443,2304.077796
693.0,1468,2316.147327
546.0,1276,2326.056505
798.0,1626,2338.630856
703.0,1224,2348.208423
755.0,1579,2360.430138
703.0,1255,2370.100607
661.0,1308,2380.248274
745.0,1250,2390.520246
745.0,1140,2399.377304
661.0,1545,2411.348676
807.0,1252,2421.11502
745.0,1257,2430.798594
713.0,1539,2442.711959
734.0,1167,2451.647182
672.0,1438,2460.264183
786.0,1069,2468.584174
525.0,1012,2474.598698
776.0,1672,2484.566222
839.0,1257,2492.029323
671.0,1803,2502.779667
630.0,1344,2510.800295
724.0,1279,2518.421359
776.0,1032,2525.103456
734.0,1319,2532.998872
640.0,1406,2541.353427
785.0,1417,2549.8301
848.0,1245,2557.231994
713.0,1319,2565.109963
661.0,1449,2573.807351
588.0,1181,2580.820444
805.0,1523,2590.758797
724.0,1130,2597.4878
504.0,1096,2604.003686
661.0,1422,2612.506853
588.0,1483,2621.35326
651.0,972,2627.221723
671.0,1319,2635.133565
734.0,1382,2643.403232
609.0,1086,2649.895457
754.0,1313,2657.87772
848.0,1378,2666.091632
775.0,1280,2673.776312
682.0,1736,2684.164448
1298.0,2676,2700.193628
713.0,1287,2708.366207
609.0,1173,2716.113094
609.0,893,2723.443822
546.0,1052,2731.562463
315.0,668,2736.697665
546.0,798,2742.889118
651.0,1528,2754.632359
681.0,1812,2768.552124
859.0,1416,2779.488172
661.0,1397,2790.245202
609.0,1187,2799.304791
483.0,835,2805.652746
703.0,1341,2815.867518
703.0,1266,2825.535782
798.0,1376,2834.462162
816.0,1539,2843.689008
588.0,813,2849.746652
630.0,958,2857.13961
420.0,658,2862.191133
681.0,1052,2870.241857
661.0,1096,2878.587645
819.0,1187,2887.657468
399.0,670,2892.824291
682.0,1218,2902.149082
787.0,1380,2912.879921
787.0,1394,2923.80088
671.0,1217,2933.240942
806.0,1582,2945.535931
567.0,1021,2953.391098
713.0,1861,2967.845695
703.0,1076,2976.18793
462.0,1099,2984.672126
651.0,1120,2993.292613
755.0,1194,3002.503686
838.0,1291,3012.44092
567.0,953,3019.89993
703.0,1276,3027.873639
546.0,1022,3034.556032
651.0,1095,3044.454128
724.0,1296,3055.208137
714.0,1602,3066.859699
682.0,1325,3074.79552
798.0,1248,3082.270684
609.0,1086,3088.705442
399.0,587,3092.176292
441.0,1089,3098.667287
640.0,1313,3107.327051
714.0,1132,3116.074993
734.0,939,3123.305187
630.0,1249,3133.072175
462.0,1057,3141.320716
724.0,1062,3149.524665
609.0,1047,3157.603223
651.0,1024,3165.567435
336.0,599,3170.165827
588.0,845,3176.724371
848.0,1189,3185.95355
672.0,920,3193.033866
693.0,1022,3200.931548
744.0,1162,3209.922911
693.0,1255,3219.623618
661.0,1238,3229.274439
826.0,1389,3240.107601
693.0,1295,3250.125651
588.0,1300,3260.311805
682.0,1246,3269.993074
692.0,1057,3278.108044
682.0,1187,3287.333485
504.0,1248,3297.02301
441.0,734,3302.703098
776.0,1187,3311.909259
703.0,1576,3324.183906
744.0,1707,3337.457085
588.0,963,3344.958635
682.0,1127,3353.530088
609.0,1037,3360.894149
546.0,1123,3368.378989
546.0,969,3374.552089
909.0,1380,3383.21102
869.0,1163,3390.952819
483.0,835,3396.087095
567.0,996,3402.770521
399.0,706,3407.174638
525.0,905,3413.315773
336.0,543,3416.775984
357.0,588,3420.463675
546.0,779,3425.120085
420.0,725,3429.666888
630.0,832,3434.683197
651.0,1073,3441.307354
723.0,976,3447.471018
546.0,899,3453.420041
693.0,1064,3460.631123
775.0,1204,3468.279771
797.0,1188,3475.398103
693.0,1270,3483.473693
567.0,1057,3490.034079
399.0,923,3496.668448
651.0,1161,3505.532394
714.0,989,3512.729172
661.0,997,3520.145288
975.0,1561,3531.564974
724.0,946,3538.303538
483.0,671,3543.081424
588.0,924,3549.715312
609.0,1061,3557.329375
849.0,1512,3568.26437
567.0,770,3573.729195
651.0,1024,3581.065865
630.0,1396,3591.439315
420.0,736,3596.402162
462.0,1023,3602.706091
651.0,834,3608.957836
724.0,1191,3616.431581
787.0,1089,3623.089467
693.0,1057,3629.450989
546.0,797,3634.260044
483.0,648,3638.181177
399.0,539,3641.494481
525.0,771,3646.334215
462.0,732,3650.710991
504.0,669,3654.700293
441.0,874,3659.981495
588.0,962,3665.763124
609.0,828,3670.719757
504.0,1253,3678.274929
525.0,764,3682.921536
483.0,945,3688.60545
609.0,1086,3695.135944
588.0,950,3700.849447
609.0,965,3706.637193
765.0,1320,3714.606526
399.0,730,3719.100686
703.0,1287,3727.067615
609.0,894,3732.544205
640.0,1580,3742.053568
672.0,1283,3749.815787
630.0,1029,3756.002472
483.0,930,3761.599348
651.0,1185,3768.725658
672.0,1252,3776.309175
786.0,1501,3785.445342
483.0,1118,3792.296111
776.0,1220,3799.713669
294.0,701,3803.950459
420.0,925,3810.181878
462.0,686,3814.811025
420.0,646,3818.703435
672.0,1469,3828.481865
755.0,1045,3835.234397
630.0,1060,3842.054161
525.0,932,3848.050977
713.0,1036,3854.93783
546.0,876,3861.067279
776.0,1151,3868.481477
462.0,716,3873.02951
546.0,931,3878.991725
609.0,979,3885.257012
420.0,1025,3891.786933
703.0,1160,3899.204706
640.0,1151,3906.598058
661.0,1021,3913.170226
682.0,1175,3920.712801
640.0,1539,3930.652314
693.0,1419,3939.754338
462.0,796,3944.831086
525.0,1180,3952.400464
630.0,1157,3959.795963
483.0,734,3964.47174
703.0,1316,3972.996895
420.0,735,3977.71842
588.0,1054,3984.441812
703.0,1120,3991.589561
567.0,1056,3998.354153
588.0,834,4003.665789
651.0,996,4010.266037
651.0,1060,4017.053008
441.0,685,4021.58725
682.0,1281,4029.790603
797.0,1280,4038.027699
785.0,1333,4046.575747
880.0,1376,4055.401037
525.0,898,4061.125987
588.0,898,4066.878318
922.0,1504,4076.59924
671.0,1280,4084.816879
713.0,1226,4092.743003
735.0,1128,4099.97948
504.0,927,4106.061142
703.0,1258,4114.128071
745.0,975,4120.136875
661.0,1194,4127.289165
703.0,1285,4134.864667
745.0,1130,4141.539268
567.0,895,4146.811858
754.0,1188,4153.818145
745.0,839,4158.807151
588.0,975,4164.733802
609.0,894,4170.107686
682.0,1091,4176.559482
462.0,769,4181.130935
931.0,1565,4190.448899
785.0,1314,4198.217739
682.0,960,4203.885086
567.0,801,4208.632579
743.0,1357,4216.713206
525.0,671,4220.651805
889.0,1253,4228.055729
441.0,881,4233.278495
682.0,1130,4240.080972
567.0,962,4245.833327
630.0,1035,4251.935213
682.0,1485,4260.749303
504.0,896,4266.022122
682.0,1141,4272.910186
420.0,755,4277.413172
651.0,996,4283.427246
336.0,516,4286.442825
399.0,700,4290.570791
546.0,909,4295.926415
609.0,1052,4302.212504
609.0,893,4307.48004
567.0,950,4313.152124
609.0,912,4318.671606
357.0,609,4322.347887
567.0,1148,4329.136011
986.0,1745,4339.500364
651.0,1062,4345.776468
734.0,1123,4352.393475
567.0,1061,4358.737865
670.0,1197,4365.84742
399.0,734,4370.236001
588.0,1148,4377.009609
546.0,929,4382.577778
797.0,1151,4389.370798
546.0,607,4392.951112
588.0,1122,4399.572732
609.0,972,4405.295278
525.0,828,4410.174428
189.0,413,4412.604441
567.0,929,4418.255148
888.0,1378,4426.398077
147.0,251,4427.860005
420.0,702,4431.991151
588.0,1177,4438.956665
504.0,1059,4445.252588
671.0,1055,4451.531163
336.0,580,4455.025006
462.0,1021,4461.071428
588.0,967,4466.804227
483.0,844,4471.852635
441.0,882,4477.093669
252.0,638,4480.869589
703.0,1393,4489.197553
849.0,1566,4498.504068
661.0,1127,4505.138033
357.0,605,4508.702906
483.0,789,4513.405322
336.0,865,4518.522245
651.0,1185,4525.528153
609.0,832,4530.448874
859.0,1310,4538.228088
525.0,909,4543.635103
546.0,707,4547.915523
672.0,1219,4555.239838
546.0,668,4559.143693
483.0,923,4564.677035
735.0,1356,4572.734766
609.0,1070,4579.063707
567.0,947,4584.673144
504.0,846,4589.68993
357.0,667,4593.745043
692.0,1069,4600.078589
588.0,1078,4606.533183
462.0,896,4611.816181
399.0,626,4615.487879
766.0,1142,4622.321075
441.0,765,4626.802694
651.0,1018,4632.820034
693.0,1092,4639.302887
682.0,947,4644.918772
703.0,1221,4652.129072
682.0,915,4657.524684
818.0,972,4663.304933
672.0,909,4668.694162
567.0,1016,4674.685214
693.0,996,4680.575374
879.0,1419,4689.040889
630.0,1142,4695.831921
609.0,953,4701.554861
661.0,1069,4707.875029
713.0,1111,4714.522332
651.0,1022,4720.628061
504.0,661,4724.524905
546.0,843,4729.6057
441.0,702,4733.763939
703.0,1006,4739.780335
378.0,639,4743.60657
630.0,1150,4750.520754
776.0,1259,4757.969798
682.0,1131,4764.744647
546.0,960,4770.461059
703.0,1124,4777.118248
672.0,896,4782.40923
651.0,973,4788.212978
588.0,1058,4794.461298
734.0,1282,4802.076131
858.0,1095,4808.585796
672.0,890,4813.852924
630.0,1216,4821.027376
703.0,868,4826.152764
693.0,1054,4832.457129
745.0,941,4838.04493
745.0,1168,4844.97174
837.0,1298,4852.669346
420.0,678,4856.648839
869.0,1157,4863.519246
682.0,1009,4869.450475
808.0,1192,4876.517724
693.0,960,4882.186476
462.0,764,4886.738628
661.0,1124,4893.454561
483.0,835,4898.390823
378.0,725,4902.655176
661.0,1299,4910.423924
703.0,1122,4917.104225
525.0,888,4922.403177
776.0,1015,4928.447981
588.0,882,4933.685676
378.0,631,4937.470347
483.0,643,4941.241293
808.0,1419,4949.797304
807.0,1281,4957.436244
786.0,1377,4965.646045
483.0,738,4969.96879
483.0,669,4973.935196
630.0,885,4979.147717
483.0,851,4984.185407
567.0,1026,4990.265512
755.0,1001,4996.247641
399.0,730,5000.53447
399.0,795,5005.239299
734.0,1299,5012.958066
745.0,1138,5019.708924
879.0,1220,5027.045338
755.0,1041,5033.294827
713.0,1355,5041.328937
734.0,1069,5047.64403
838.0,963,5053.33076
898.0,1285,5061.04419
889.0,1437,5069.615158
630.0,854,5074.708033
588.0,1142,5081.521782
808.0,1376,5089.648882
703.0,997,5095.615407
567.0,736,5099.978385
630.0,1203,5107.111426
816.0,1399,5115.417758
714.0,1053,5121.676779
588.0,651,5125.507568
567.0,991,5131.510607
651.0,997,5137.470942
567.0,775,5142.066331
828.0,1349,5150.062987
567.0,1026,5156.161638
755.0,960,5161.899481
693.0,1091,5168.439299
713.0,1004,5174.412479
441.0,508,5177.472157
546.0,676,5181.447137
609.0,981,5187.317327
651.0,897,5192.59905
672.0,935,5198.151102
441.0,614,5201.838871
766.0,884,5207.107268
703.0,1077,5213.468471
483.0,746,5217.848169
703.0,1186,5224.877409
692.0,1062,5231.22437
807.0,1156,5238.149324
651.0,1127,5244.917173
651.0,1032,5251.109309
252.0,479,5253.95823
901.0,1127,5260.6916
273.0,414,5263.106837
765.0,1079,5269.55558
765.0,946,5275.124638
651.0,902,5280.503406
609.0,1154,5287.378582
745.0,963,5293.219238
703.0,1260,5300.794101
546.0,1218,5308.034184
651.0,1031,5314.131357
630.0,1216,5321.405412
692.0,1249,5328.829776
703.0,1062,5335.089774
630.0,956,5340.730467
995.0,1298,5348.407345
693.0,832,5353.342945
713.0,1123,5360.013056
105.0,192,5361.101013
672.0,1017,5367.177326
724.0,927,5372.648372
651.0,901,5378.101547
682.0,1169,5385.126941
870.0,1066,5391.430803
785.0,1226,5398.727391
693.0,1117,5405.40074
651.0,1188,5412.471916
672.0,958,5418.135784
609.0,1249,5425.490158
651.0,1164,5432.385765
651.0,852,5437.393039
724.0,1187,5444.441289
827.0,1200,5451.562976
921.0,1350,5459.584972
588.0,829,5464.487801
525.0,818,5469.335883
651.0,1196,5476.404565
807.0,1134,5483.082968
881.0,1091,5489.525974
816.0,1414,5497.98802
766.0,940,5503.537834
838.0,1570,5512.825222
702.0,1263,5520.326709
714.0,1179,5527.300502
859.0,1136,5534.121982
713.0,1033,5540.215251
661.0,960,5545.898261
671.0,1121,5552.58013
630.0,800,5557.288419
839.0,1025,5563.444443
756.0,1030,5569.563468
714.0,1063,5575.869654
766.0,1063,5582.237933
462.0,801,5586.976846
703.0,1065,5593.30901
651.0,762,5597.798141
630.0,992,5603.638277
713.0,1137,5610.431618
651.0,898,5615.73327
817.0,970,5621.534854
735.0,929,5627.118525
703.0,1177,5634.138617
713.0,1218,5641.33234
777.0,1092,5647.778362
839.0,1203,5654.959902
724.0,965,5660.636896
869.0,1346,5668.67316
724.0,961,5674.326306
567.0,790,5678.998491
734.0,1252,5686.441829
744.0,932,5691.942357
630.0,928,5697.516155
567.0,928,5702.982763
682.0,1062,5709.325099
745.0,1056,5715.590922
829.0,1124,5722.25678
724.0,1125,5728.882664
672.0,999,5734.822353
640.0,928,5740.283699
693.0,1064,5746.655796
766.0,1106,5753.181712
693.0,964,5758.908635
713.0,1055,5765.172933
651.0,1095,5771.726974
651.0,961,5777.391855
693.0,1062,5783.652528
735.0,1107,5790.171182
441.0,674,5794.175462
1036.0,1377,5802.365308
672.0,916,5807.753723
672.0,835,5812.695741
724.0,1009,5818.805209
609.0,879,5823.985239
808.0,924,5829.517847
754.0,1089,5836.029524
1059.0,1146,5842.795197
682.0,1062,5849.086201
745.0,1163,5855.940343
630.0,933,5861.465682
724.0,992,5867.350439
420.0,637,5871.190456
702.0,1071,5877.586084
651.0,1029,5883.671929
651.0,982,5889.533132
755.0,1282,5897.148591
923.0,1061,5903.490179
630.0,945,5909.041177
483.0,864,5914.235282
693.0,929,5919.821754
693.0,1075,5926.153704
231.0,384,5928.40464
849.0,1058,5934.679095
817.0,1085,5941.137496
776.0,1213,5948.391058
672.0,990,5954.333518
651.0,947,5960.062755
713.0,1125,5966.726515
1014.0,1595,5976.223432
651.0,1219,5983.445227
962.0,1312,5991.215915
703.0,1077,5997.750825
734.0,935,6003.264252
252.0,316,6005.10947
661.0,995,6011.034706
672.0,1057,6017.298365
735.0,1025,6023.324133
879.0,1006,6029.322434
671.0,1185,6036.404021
787.0,1222,6043.72251
734.0,1069,6050.071453
651.0,868,6055.19918
703.0,1119,6061.798778
567.0,803,6066.570153
672.0,1181,6073.558193
672.0,1028,6079.687114
776.0,979,6085.455043
672.0,930,6090.935546
755.0,936,6096.441857
776.0,991,6102.280001
651.0,1185,6109.309224
858.0,1122,6115.930258
702.0,905,6121.331731
399.0,735,6125.642822
692.0,1073,6131.994953
745.0,1096,6138.452684
567.0,739,6142.801369
504.0,886,6148.044254
859.0,1040,6154.204154
651.0,809,6158.979255
682.0,1023,6165.028434
483.0,737,6169.350283
754.0,1024,6175.43029
630.0,919,6180.904098
483.0,781,6185.536878
672.0,1147,6192.297911
745.0,1029,6198.396169
692.0,1157,6205.244365
931.0,1105,6211.806175
609.0,832,6216.708732
858.0,991,6222.68193
672.0,893,6227.963827
766.0,876,6233.13051
525.0,854,6238.138139
672.0,1024,6244.215834
630.0,964,6249.94434
651.0,1013,6256.054511
932.0,1117,6262.68778
525.0,967,6268.475788
336.0,514,6271.53599
870.0,1161,6278.569241
630.0,992,6284.44048
713.0,1023,6290.514134
399.0,684,6294.560044
756.0,1058,6300.832717
766.0,973,6306.621939
870.0,1246,6314.087575
661.0,934,6319.574638
546.0,932,6325.096014
