#{"t_start": 1539935378.0667176, "env_id": "PongNoFrameskip-v4"}
21.0,1625,9662.120549
18.0,1944,9674.156136
21.0,1636,9684.275336
20.0,1768,9695.212834
21.0,1634,9705.335372
19.0,1805,9716.520832
21.0,1633,9726.65757
21.0,1630,9736.757064
21.0,1628,9746.843477
21.0,1636,9756.945271
21.0,1630,9767.083621
21.0,1630,9777.195417
21.0,1636,9787.32794
20.0,1700,9797.844466
20.0,1717,9808.529477
20.0,1690,9818.995729
19.0,1745,9829.822091
21.0,1632,9839.933826
21.0,1635,9850.020062
21.0,1636,9860.145097
20.0,1685,9870.607649
21.0,1630,9880.727535
21.0,1697,9891.296571
20.0,1743,9902.073128
21.0,1625,9912.155203
21.0,1636,9922.299598
21.0,1687,9932.779481
19.0,1733,9943.554176
21.0,1625,9953.657283
21.0,1696,9964.185509
21.0,1717,9974.811699
21.0,1636,9984.934563
19.0,1739,9995.736917
17.0,1910,10007.621818
21.0,1628,10017.703909
20.0,1688,10028.171678
21.0,1630,10038.279004
20.0,1686,10048.718924
21.0,1635,10058.844465
20.0,1691,10069.324409
20.0,1804,10080.482244
21.0,1630,10090.546012
21.0,1630,10100.713466
21.0,1628,10110.786927
20.0,1700,10121.367521
21.0,1625,10131.556207
21.0,1630,10141.655524
21.0,1631,10151.772296
20.0,1694,10162.247898
21.0,1629,10172.31076
21.0,1631,10182.431283
21.0,1635,10192.533568
21.0,1631,10202.630758
21.0,1632,10212.744127
20.0,1815,10223.978485
18.0,1849,10235.433589
20.0,1712,10246.102836
18.0,2000,10258.530506
20.0,1746,10269.332634
18.0,1855,10280.821734
21.0,1627,10290.928931
20.0,1681,10301.346079
21.0,1753,10312.217162
21.0,1632,10322.311217
21.0,1631,10332.417016
21.0,1697,10342.916347
21.0,1625,10352.981485
21.0,1628,10363.120322
20.0,1746,10373.91362
19.0,1898,10385.662715
20.0,1694,10396.150047
21.0,1693,10406.698324
21.0,1627,10416.827759
21.0,1655,10427.05932
21.0,1626,10437.106055
20.0,1776,10448.116232
21.0,1696,10458.607484
21.0,1636,10468.74066
21.0,1632,10478.82838
21.0,1627,10488.941815
21.0,1630,10499.047617
19.0,1833,10510.375895
19.0,1837,10521.811265
21.0,1630,10531.906445
20.0,1685,10542.34586
21.0,1631,10552.44561
20.0,1748,10563.221868
20.0,1717,10573.859361
21.0,1695,10584.375934
21.0,1636,10594.529638
20.0,1679,10605.001352
20.0,1718,10615.634821
21.0,1693,10626.108522
20.0,1739,10636.842897
21.0,1633,10646.967657
19.0,1753,10657.840127
19.0,1866,10669.392451
21.0,1631,10679.474173
20.0,1683,10689.893823
21.0,1716,10700.648646
20.0,1724,10711.347606
21.0,1629,10721.479862
21.0,1632,10731.591133
21.0,1636,10741.722137
20.0,1724,10752.382691
20.0,1695,10762.847019
20.0,1740,10773.603775
20.0,1748,10784.484845
21.0,1633,10794.620014
20.0,1694,10805.101484
20.0,1716,10815.747558
20.0,1658,10825.989791
21.0,1632,10836.088496
21.0,1755,10846.994317
21.0,1628,10857.040437
19.0,1834,10868.389844
21.0,1691,10878.86056
20.0,1753,10889.716162
21.0,1632,10899.830281
20.0,1765,10910.73683
21.0,1632,10920.801883
21.0,1627,10930.917664
20.0,1690,10941.337382
20.0,1720,10951.984057
21.0,1632,10962.100682
20.0,1720,10972.776477
21.0,1635,10982.886991
21.0,1625,10992.927746
20.0,1746,11003.754817
21.0,1635,11013.861424
20.0,1827,11025.153034
21.0,1627,11035.216634
21.0,1712,11045.777448
21.0,1633,11055.88572
21.0,1627,11065.965708
20.0,1786,11077.005346
20.0,1773,11087.979465
20.0,1683,11098.346873
20.0,1778,11109.319439
19.0,1933,11121.279092
19.0,1810,11132.473577
20.0,1684,11142.890908
20.0,1777,11153.884248
20.0,1743,11164.671484
21.0,1631,11174.776358
19.0,1783,11185.834416
21.0,1631,11195.912202
21.0,1635,11206.118316
21.0,1630,11216.201769
20.0,1711,11226.776008
20.0,1691,11237.221584
20.0,1790,11248.27734
21.0,1632,11258.376626
21.0,1629,11268.47912
21.0,1630,11278.55301
20.0,1724,11289.177588
21.0,1630,11299.392586
21.0,1631,11309.513871
18.0,1919,11321.424797
21.0,1628,11331.54858
21.0,1630,11341.620624
21.0,1629,11351.688235
18.0,2024,11364.187738
21.0,1625,11374.215355
19.0,1726,11384.902075
21.0,1634,11394.994107
21.0,1632,11405.088158
21.0,1635,11415.213802
21.0,1630,11425.306037
21.0,1630,11435.402063
17.0,2086,11448.425358
18.0,1963,11460.586617
19.0,1872,11472.218598
21.0,1626,11482.298705
21.0,1625,11492.369543
21.0,1631,11502.498978
20.0,1807,11513.762722
21.0,1635,11523.877193
21.0,1627,11533.969786
21.0,1631,11544.070426
20.0,1727,11554.753744
15.0,1865,11566.360576
19.0,1715,11577.016919
20.0,1751,11587.869948
20.0,1696,11598.407853
21.0,1693,11608.884871
21.0,1627,11618.967986
18.0,1841,11630.381668
20.0,1771,11641.354428
21.0,1632,11651.526724
20.0,1811,11662.751151
21.0,1632,11672.852779
21.0,1630,11683.012691
20.0,1749,11693.838005
21.0,1705,11704.451414
21.0,1630,11715.014473
20.0,1682,11725.565483
20.0,1790,11736.648662
21.0,1634,11746.760767
19.0,1741,11757.54363
21.0,1631,11767.644683
21.0,1633,11777.729054
21.0,1632,11787.854276
19.0,1815,11799.118021
19.0,1747,11809.967965
21.0,1632,11820.052177
20.0,1830,11831.338511
20.0,1773,11842.294912
21.0,1629,11852.360278
21.0,1691,11862.856205
21.0,1632,11872.890544
21.0,1696,11883.382104
20.0,1809,11894.577801
20.0,1686,11905.302899
17.0,1925,11917.243345
21.0,1631,11927.443837
20.0,1692,11937.933063
20.0,1821,11949.202906
19.0,1752,11960.071217
21.0,1630,11970.16173
20.0,1669,11980.492352
19.0,1762,11991.39308
20.0,1693,12001.879168
21.0,1657,12012.111681
21.0,1633,12022.22609
21.0,1625,12032.290842
21.0,1630,12042.428321
20.0,1711,12053.006477
21.0,1629,12063.117375
19.0,1808,12074.32062
21.0,1644,12084.604766
20.0,1689,12095.101314
21.0,1635,12105.209224
20.0,1750,12116.081794
21.0,1634,12126.181218
20.0,1728,12136.857246
21.0,1697,12147.335397
19.0,1837,12158.674114
21.0,1628,12168.743312
21.0,1632,12178.905492
21.0,1630,12189.030766
21.0,1695,12199.6331
20.0,1741,12210.592145
20.0,1725,12221.307388
20.0,1726,12232.124171
20.0,1749,12242.948038
21.0,1626,12253.010136
21.0,1632,12263.06235
18.0,1924,12274.93335
21.0,1646,12285.174755
21.0,1643,12295.346748
20.0,1745,12306.157361
21.0,1631,12316.229777
21.0,1634,12326.338389
20.0,1729,12337.085435
21.0,1630,12347.163622
21.0,1628,12357.245279
20.0,1685,12367.676018
20.0,1715,12378.264313
21.0,1632,12388.356419
21.0,1629,12398.425614
19.0,1699,12408.924572
21.0,1632,12419.055
20.0,1775,12430.036685
21.0,1631,12440.117508
21.0,1630,12450.216472
21.0,1748,12461.000242
21.0,1634,12471.121615
20.0,1684,12481.515036
21.0,1630,12491.617068
20.0,1788,12502.713598
19.0,1803,12513.94332
21.0,1632,12524.099416
20.0,1756,12534.920953
21.0,1630,12544.970272
21.0,1635,12555.074489
18.0,2011,12567.551796
18.0,2070,12580.373166
20.0,1683,12590.813453
20.0,1821,12602.088638
21.0,1693,12612.596254
21.0,1634,12622.720752
21.0,1630,12632.803565
20.0,1750,12643.657363
18.0,2007,12656.092684
21.0,1629,12666.173912
21.0,1658,12676.447405
21.0,1626,12686.503803
21.0,1630,12696.593226
20.0,1818,12707.890104
19.0,1877,12719.520612
19.0,1862,12731.0482
21.0,1770,12742.01079
21.0,1628,12752.107298
21.0,1636,12762.256475
21.0,1649,12772.493822
21.0,1633,12782.596595
21.0,1634,12792.729054
21.0,1632,12802.987336
20.0,1658,12813.259437
20.0,1708,12823.911887
21.0,1635,12834.028024
20.0,1756,12844.870736
20.0,1688,12855.356358
20.0,1666,12865.693429
19.0,1804,12876.845654
21.0,1629,12887.004949
20.0,1818,12898.32439
20.0,1707,12908.889085
21.0,1634,12918.983421
21.0,1755,12929.85282
21.0,1631,12939.947398
19.0,1785,12950.992174
20.0,1806,12962.151734
21.0,1713,12972.720791
21.0,1631,12982.795452
21.0,1634,12992.899508
19.0,1831,13004.262283
21.0,1632,13014.424183
21.0,1626,13024.499362
21.0,1628,13034.549316
21.0,1630,13044.606168
21.0,1636,13054.712152
20.0,1724,13065.397131
21.0,1634,13075.516282
20.0,1741,13086.28749
21.0,1632,13096.366846
20.0,1715,13107.159338
20.0,1724,13117.795599
20.0,1692,13128.253533
20.0,1807,13139.441956
21.0,1696,13149.983206
21.0,1627,13160.031511
21.0,1627,13170.136959
21.0,1630,13180.251179
21.0,1625,13190.308315
20.0,1711,13200.926382
20.0,1685,13211.3606
21.0,1631,13221.484151
21.0,1635,13231.608874
21.0,1685,13242.083425
19.0,1878,13253.720074
20.0,1656,13263.957068
21.0,1630,13274.041535
21.0,1628,13284.11048
21.0,1703,13294.644035
21.0,1629,13304.724343
21.0,1700,13315.256593
21.0,1633,13325.377405
18.0,1887,13337.04313
20.0,1831,13348.368751
20.0,1738,13359.120843
21.0,1629,13369.236649
21.0,1630,13379.332675
21.0,1635,13389.476115
19.0,1760,13400.379401
21.0,1636,13410.470624
21.0,1689,13420.914539
21.0,1628,13430.982584
21.0,1631,13441.085925
21.0,1653,13451.304024
20.0,1740,13462.091773
18.0,1971,13474.292894
20.0,1680,13484.763274
21.0,1633,13494.859385
18.0,1783,13505.859982
20.0,1773,13516.810218
21.0,1691,13527.304715
19.0,1860,13538.779361
18.0,1929,13550.684743
18.0,1849,13562.139054
-1.0,2614,13578.293641
19.0,1797,13589.4004
21.0,1630,13599.514265
21.0,1631,13609.674411
21.0,1630,13619.763294
20.0,1722,13630.441078
21.0,1720,13641.068009
19.0,1799,13652.237799
21.0,1632,13662.298871
20.0,1822,13673.582792
20.0,1723,13684.295742
20.0,1680,13694.726015
21.0,1690,13705.302628
21.0,1646,13715.454978
21.0,1630,13725.568261
21.0,1632,13735.663566
19.0,1821,13746.916858
17.0,1877,13758.517063
20.0,1698,13769.015788
20.0,1782,13780.084167
20.0,1760,13790.956982
21.0,1630,13801.077113
21.0,1629,13811.195457
20.0,1697,13821.729814
20.0,1712,13832.345357
19.0,1822,13843.677916
19.0,1825,13854.975843
18.0,1815,13866.256614
20.0,1846,13877.679433
19.0,1793,13888.746961
21.0,1628,13898.870217
20.0,1666,13909.23992
20.0,1907,13921.04666
21.0,1625,13931.097742
21.0,1696,13941.597014
21.0,1626,13951.677991
20.0,1684,13962.092779
21.0,1750,13972.977374
20.0,1749,13983.801194
21.0,1645,13993.976396
21.0,1630,14004.559171
19.0,1879,14016.42336
21.0,1635,14026.567878
21.0,1629,14036.879184
21.0,1632,14047.002103
21.0,1630,14057.127474
20.0,1665,14067.453461
20.0,1826,14078.726635
20.0,1737,14089.534616
20.0,1727,14100.261092
20.0,1744,14111.061429
20.0,1866,14122.659952
21.0,1636,14132.798898
21.0,1633,14142.902219
21.0,1629,14152.982238
21.0,1691,14163.452307
20.0,1784,14174.489772
21.0,1636,14184.599492
20.0,1901,14196.366004
21.0,1631,14206.534954
21.0,1636,14216.64833
19.0,1944,14228.683639
20.0,1788,14239.75755
20.0,1693,14250.265174
21.0,1632,14260.343031
21.0,1630,14270.463829
21.0,1630,14280.546905
21.0,1630,14290.617001
21.0,1632,14300.767883
19.0,1859,14312.234432
21.0,1634,14322.387195
21.0,1625,14332.465527
20.0,1726,14343.172906
21.0,1634,14353.246815
21.0,1628,14363.270458
19.0,1981,14375.541394
21.0,1630,14385.626976
21.0,1626,14395.678803
21.0,1631,14405.734115
20.0,1760,14416.621687
21.0,1626,14426.746551
20.0,1852,14438.232309
21.0,1691,14448.802651
21.0,1628,14458.895731
20.0,1729,14469.633961
19.0,1841,14481.033651
21.0,1628,14491.127116
20.0,1730,14501.821819
20.0,1731,14512.59386
20.0,1690,14523.140075
21.0,1627,14533.195018
21.0,1634,14543.301414
20.0,1728,14553.977841
21.0,1625,14564.096531
20.0,1800,14575.250735
21.0,1644,14585.46356
20.0,1698,14595.972511
21.0,1636,14606.19504
14.0,2026,14618.75651
21.0,1630,14628.85191
21.0,1627,14638.934928
21.0,1644,14649.168907
19.0,1720,14659.768091
21.0,1634,14669.895787
21.0,1629,14680.001564
21.0,1632,14690.164745
21.0,1636,14700.257655
20.0,1725,14710.979451
21.0,1627,14721.053334
20.0,1660,14731.353947
21.0,1629,14741.414563
21.0,1632,14751.528775
21.0,1630,14761.567442
21.0,1629,14771.649046
19.0,1764,14782.514452
21.0,1630,14792.602827
21.0,1626,14802.716856
20.0,1848,14814.17038
21.0,1628,14824.216303
21.0,1633,14834.315099
19.0,1816,14845.520594
21.0,1632,14855.607561
21.0,1630,14865.68289
20.0,1666,14875.992559
17.0,2102,14888.982072
21.0,1632,14899.032505
21.0,1695,14909.507548
20.0,1745,14920.270667
20.0,1737,14931.056698
19.0,1824,14942.395511
21.0,1630,14952.510286
20.0,1733,14963.233423
21.0,1635,14973.371958
20.0,1770,14984.331742
19.0,1869,14995.873623
21.0,1629,15005.898488
21.0,1696,15016.390642
21.0,1644,15026.570884
21.0,1633,15036.62814
20.0,1785,15047.688189
20.0,1801,15058.801625
20.0,1768,15069.714121
21.0,1631,15079.770701
21.0,1630,15089.856719
20.0,1763,15100.763516
21.0,1629,15110.820052
20.0,1782,15121.84261
21.0,1631,15131.913639
21.0,1634,15142.000054
20.0,1792,15153.082263
21.0,1636,15163.219774
21.0,1625,15173.270452
21.0,1629,15183.347647
20.0,1786,15194.380867
21.0,1689,15205.070682
21.0,1633,15215.134378
18.0,1925,15227.04308
21.0,1633,15237.184576
20.0,1757,15248.067061
19.0,1770,15259.017861
21.0,1647,15269.227228
20.0,1909,15281.037109
21.0,1661,15291.340821
19.0,1737,15302.10905
18.0,2107,15317.054315
21.0,1628,15327.293721
21.0,1645,15337.490279
21.0,1630,15347.641618
21.0,1628,15357.698604
18.0,2090,15370.634052
20.0,1754,15381.507039
19.0,1915,15393.320401
18.0,2201,15406.963053
21.0,1626,15417.00804
20.0,1944,15429.087131
21.0,1632,15439.179127
21.0,1695,15449.651873
20.0,1689,15460.124633
21.0,1632,15470.253939
21.0,1626,15480.314449
21.0,1626,15490.389774
18.0,2140,15503.665884
19.0,1747,15514.477414
19.0,1784,15525.569066
21.0,1645,15535.752353
20.0,1766,15546.673274
18.0,1870,15558.218454
20.0,1719,15569.08677
21.0,1635,15579.306225
20.0,1692,15589.79517
19.0,1923,15601.735805
21.0,1630,15611.832767
21.0,1630,15621.915095
21.0,1626,15631.994662
20.0,1696,15642.517737
20.0,1722,15653.203606
19.0,1763,15664.141324
20.0,1657,15674.409807
21.0,1629,15684.509396
21.0,1626,15694.596202
21.0,1632,15704.705012
20.0,1933,15716.67974
20.0,1743,15727.533339
20.0,1743,15738.35915
19.0,1842,15749.752856
21.0,1625,15759.820291
21.0,1632,15769.930816
21.0,1630,15780.092351
20.0,1808,15791.291671
21.0,1632,15801.491339
21.0,1630,15811.574097
20.0,1858,15823.144103
20.0,1764,15834.078873
20.0,1748,15844.894737
21.0,1633,15854.994188
21.0,1630,15865.063171
21.0,1633,15875.258826
19.0,1881,15887.022375
21.0,1631,15897.10343
20.0,1692,15907.59296
21.0,1635,15917.698004
20.0,1801,15928.867767
19.0,1955,15940.974629
19.0,1870,15952.550728
19.0,1902,15964.305353
21.0,1632,15974.423589
21.0,1701,15984.959209
21.0,1829,15996.293191
21.0,1754,16007.207548
17.0,1930,16019.119394
20.0,1745,16029.95929
21.0,1632,16040.062144
17.0,2079,16052.916487
21.0,1630,16063.00917
21.0,1629,16073.118037
21.0,1636,16083.244624
21.0,1633,16093.352318
21.0,1628,16103.570872
20.0,1865,16115.134823
21.0,1692,16126.983363
20.0,1735,16138.576371
21.0,1629,16148.714355
21.0,1635,16158.961997
21.0,1627,16169.01699
20.0,1889,16180.744364
21.0,1625,16190.834577
20.0,1756,16201.878606
21.0,1631,16212.159003
20.0,1658,16222.411076
21.0,1632,16232.5317
20.0,1665,16242.872771
20.0,1699,16253.76597
21.0,1627,16265.213197
21.0,1628,16275.949274
20.0,1739,16288.187806
21.0,1635,16298.750814
21.0,1635,16310.029512
21.0,1632,16320.950465
20.0,1727,16331.551964
21.0,1691,16341.893089
21.0,1630,16352.603173
19.0,1769,16364.955801
21.0,1685,16376.394324
20.0,1686,16387.713971
21.0,1628,16398.720846
21.0,1629,16410.729712
18.0,2028,16425.794276
20.0,1751,16438.39602
21.0,1696,16450.323373
21.0,1627,16461.680121
19.0,1819,16474.168234
21.0,1646,16485.518117
16.0,1916,16498.812815
21.0,1687,16510.672939
21.0,1692,16522.684992
21.0,1629,16534.023635
20.0,1720,16545.777485
21.0,1690,16557.581674
21.0,1656,16569.112452
20.0,1720,16580.974877
21.0,1628,16592.382746
20.0,1724,16604.749615
21.0,1628,16616.218508
20.0,1783,16628.47909
21.0,1697,16640.159889
20.0,1834,16652.794343
18.0,1948,16666.62423
20.0,1702,16679.03154
21.0,1691,16690.756215
20.0,1787,16703.170189
20.0,1844,16715.997729
21.0,1627,16727.580279
21.0,1704,16739.596778
21.0,1648,16750.930599
19.0,1835,16763.5976
20.0,1682,16774.689248
21.0,1629,16784.687275
21.0,1633,16794.66751
21.0,1626,16805.826916
19.0,1807,16818.815203
21.0,1758,16830.593377
21.0,1688,16841.113545
21.0,1696,16851.91407
18.0,2053,16865.479659
21.0,1628,16878.010864
19.0,1954,16893.091408
21.0,1628,16905.587093
21.0,1636,16918.49572
20.0,1771,16932.399271
21.0,1627,16945.128758
20.0,1806,16959.086364
20.0,1777,16972.971859
21.0,1749,16986.778267
21.0,1692,16999.980635
20.0,1685,17013.162991
21.0,1651,17025.996743
21.0,1634,17038.544695
21.0,1691,17051.522316
21.0,1693,17064.702709
18.0,2006,17080.462812
21.0,1632,17093.150009
21.0,1690,17106.220484
20.0,1814,17120.187024
20.0,1677,17133.24579
20.0,1784,17147.097452
21.0,1631,17159.80383
20.0,1705,17173.17306
21.0,1630,17185.79401
18.0,1818,17199.756045
20.0,1716,17213.026529
20.0,1768,17226.794639
18.0,2100,17242.964836
20.0,1789,17256.788138
20.0,1761,17270.43805
18.0,2195,17287.576955
21.0,1634,17300.306883
21.0,1630,17312.748362
21.0,1703,17325.897641
21.0,1885,17340.870731
20.0,1764,17354.66111
21.0,1632,17367.299625
21.0,1742,17381.131335
18.0,2327,17398.22059
20.0,1720,17408.765536
21.0,1693,17420.651505
21.0,1749,17434.079771
20.0,1744,17447.502383
20.0,1700,17460.317571
21.0,1632,17472.734536
21.0,1633,17485.165418
21.0,1633,17497.588034
19.0,1862,17511.762788
20.0,1742,17525.215622
21.0,1696,17538.410549
20.0,1757,17551.316799
21.0,1685,17562.689471
21.0,1630,17573.408598
21.0,1632,17583.409551
20.0,1684,17593.750255
21.0,1632,17604.536004
18.0,1979,17616.745157
21.0,1626,17627.64003
19.0,1743,17638.832542
21.0,1631,17649.00648
21.0,1692,17659.671761
18.0,2101,17673.47099
18.0,2171,17687.890314
21.0,1631,17698.767125
18.0,1883,17712.434552
21.0,1691,17726.728485
21.0,1630,17738.69959
19.0,1898,17752.362444
20.0,1838,17766.278649
21.0,1685,17778.848066
21.0,1632,17790.919922
21.0,1625,17802.481406
18.0,1891,17815.785506
20.0,1805,17828.587739
19.0,1944,17844.581279
20.0,1727,17857.012738
19.0,1844,17871.584486
21.0,1649,17883.473262
21.0,1692,17895.585684
21.0,1695,17908.026005
21.0,1629,17919.152743
21.0,1636,17930.31655
21.0,1695,17942.036473
19.0,2023,17955.869169
20.0,2026,17969.845361
21.0,1632,17981.072327
18.0,2076,17995.160595
21.0,1690,18005.538941
21.0,1812,18016.922089
20.0,1683,18028.795535
21.0,1691,18040.982676
19.0,1798,18053.946169
20.0,1826,18067.15695
20.0,1811,18080.253325
17.0,1982,18093.938781
21.0,1633,18106.828439
21.0,1710,18119.369069
21.0,1628,18130.913501
20.0,1701,18142.588345
21.0,1631,18153.713851
20.0,1756,18165.397564
21.0,1750,18176.194829
21.0,1690,18186.607166
20.0,1811,18197.801773
20.0,1791,18208.847126
20.0,1878,18220.457259
20.0,1984,18232.596108
20.0,1827,18243.755097
21.0,1808,18254.839864
20.0,1767,18265.638094
21.0,1689,18276.088936
20.0,1685,18286.468377
21.0,1811,18297.686236
16.0,2155,18310.856683
20.0,1684,18321.108502
20.0,1694,18331.506699
21.0,1628,18341.569338
21.0,1629,18351.793408
21.0,1627,18362.749353
21.0,1627,18372.91256
21.0,1686,18383.278755
21.0,1628,18393.954491
20.0,1660,18405.12055
21.0,1689,18417.51219
21.0,1636,18428.886345
20.0,1777,18441.664611
21.0,1630,18452.556669
20.0,1787,18464.643383
20.0,1682,18476.919224
21.0,1632,18488.526636
21.0,1661,18499.846985
20.0,1700,18512.348877
21.0,1692,18524.741166
21.0,1632,18535.659507
21.0,1630,18546.159039
20.0,1714,18557.255659
21.0,1633,18567.814563
21.0,1696,18578.724861
21.0,1686,18589.619295
19.0,1714,18600.577966
21.0,1660,18611.215858
20.0,1847,18623.05909
19.0,1759,18634.338336
20.0,1694,18645.299151
19.0,1886,18657.468377
19.0,1812,18669.098493
21.0,1633,18679.59469
21.0,1625,18690.050132
21.0,1630,18700.463864
20.0,1669,18711.200091
20.0,1755,18722.419236
21.0,1695,18733.302337
21.0,1626,18743.783226
20.0,1792,18755.282909
21.0,1631,18765.800717
21.0,1625,18776.217676
21.0,1631,18786.616822
20.0,1692,18797.462714
20.0,1713,18808.487098
20.0,1770,18819.83283
19.0,1713,18830.980683
21.0,1630,18841.523036
19.0,1757,18852.89893
21.0,1632,18863.404691
20.0,1786,18874.872004
21.0,1665,18885.612714
20.0,1685,18896.451682
20.0,1682,18907.629682
19.0,1940,18921.14038
21.0,1691,18932.054472
20.0,1743,18943.256375
20.0,1683,18954.104204
21.0,1626,18964.680892
20.0,1730,18975.889857
21.0,1644,18986.573406
19.0,1745,18997.9301
21.0,1630,19008.586923
20.0,1754,19020.040022
21.0,1626,19030.591074
21.0,1629,19041.161054
21.0,1644,19051.836745
21.0,1629,19062.392617
